Account,Day,Details,Amount,Transaction ID,Business Name
Christen Butler (Elite Jewels Daily Wage),336,Wage,-300.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),336,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),336,Wage,-208.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),336,Wage,-138.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),337,Wage,-240.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),337,Wage,-192.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),337,Wage,-496.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),337,Wage,-78.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,337,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,337,Revenue,250700.0,3.0,Elite Jewels
Elite Jewels Revenue,338,Revenue,233400.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),338,Wage,-78.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),338,Wage,-240.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),338,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),338,Wage,-200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,338,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),338,Wage,-256.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),338,Wage,-496.0,3.0,Elite Jewels
Elite Jewels Revenue,339,Revenue,210600.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),339,Wage,-256.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),339,Wage,-480.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),339,Wage,-184.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),339,Wage,-52.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),339,Wage,-496.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,339,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,340,Revenue,254100.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),340,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),340,Wage,-52.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),340,Wage,-184.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),340,Wage,-256.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,340,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,341,Revenue,284200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,341,Marketing,-9350.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),341,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),341,Wage,-156.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),341,Wage,-100.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),341,Wage,-256.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),342,Wage,-192.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),342,Wage,-208.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),342,Wage,-200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,342,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,342,Revenue,308100.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),342,Wage,-364.0,3.0,Elite Jewels
Elite Jewels Revenue,343,Revenue,313500.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),343,Wage,-300.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),343,Wage,-138.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),343,Wage,-208.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),343,Wage,-368.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,343,Marketing,-9350.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),343,Wage,-416.0,3.0,Elite Jewels
Elite Jewels Revenue,344,Revenue,268300.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),344,Wage,-78.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),344,Wage,-240.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),344,Wage,-192.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,344,Marketing,-9350.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),344,Wage,-496.0,3.0,Elite Jewels
Elite Jewels Revenue,345,Revenue,257700.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),345,Wage,-256.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),345,Wage,-240.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),345,Wage,-78.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),345,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),345,Wage,-200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,345,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,346,Revenue,210200.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),346,Wage,-52.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),346,Wage,-184.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),346,Wage,-480.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),346,Wage,-256.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,346,Marketing,-9350.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),346,Wage,-496.0,3.0,Elite Jewels
Elite Jewels Revenue,347,Revenue,250200.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),347,Wage,-256.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),347,Wage,-184.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),347,Wage,-52.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),347,Wage,-368.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,347,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,348,Revenue,285400.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),348,Wage,-156.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),348,Wage,-368.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),348,Wage,-100.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,348,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),348,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,349,Revenue,308900.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),349,Wage,-200.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),349,Wage,-208.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),349,Wage,-180.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),349,Wage,-192.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,349,Marketing,-9350.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),349,Wage,-364.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),350,Wage,-300.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),350,Wage,-368.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),350,Wage,-138.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),350,Wage,-208.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,350,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,350,Revenue,316100.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),350,Wage,-416.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,351,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,351,Revenue,255400.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),351,Wage,-192.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),351,Wage,-240.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),351,Wage,-250.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),351,Wage,-256.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),351,Wage,-78.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),351,Wage,-496.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),352,Wage,-496.0,3.0,Elite Jewels
Elite Jewels Revenue,352,Revenue,250200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,352,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),352,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),352,Wage,-200.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),352,Wage,-240.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),352,Wage,-256.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),352,Wage,-78.0,3.0,Elite Jewels
Elite Jewels Revenue,353,Revenue,197800.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),353,Wage,-496.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,353,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),353,Wage,-52.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),353,Wage,-480.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),353,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,354,Revenue,230100.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,354,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),354,Wage,-52.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),354,Wage,-368.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),354,Wage,-256.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),354,Wage,-184.0,3.0,Elite Jewels
Elite Jewels Revenue,355,Revenue,267000.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,355,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),355,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),355,Wage,-100.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),355,Wage,-156.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),355,Wage,-368.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),356,Wage,-364.0,3.0,Elite Jewels
Elite Jewels Revenue,356,Revenue,300600.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),356,Wage,-192.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,356,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),356,Wage,-208.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),356,Wage,-184.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),356,Wage,-200.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),357,Wage,-416.0,3.0,Elite Jewels
Elite Jewels Revenue,357,Revenue,295500.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,357,Marketing,-9350.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),357,Wage,-300.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),357,Wage,-208.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),357,Wage,-138.0,3.0,Elite Jewels
Elite Jewels Revenue,358,Revenue,254000.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),358,Wage,-496.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,358,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),358,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),358,Wage,-250.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),358,Wage,-78.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),358,Wage,-240.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),358,Wage,-192.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),359,Wage,-496.0,3.0,Elite Jewels
Elite Jewels Revenue,359,Revenue,232200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,359,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),359,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),359,Wage,-200.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),359,Wage,-78.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),359,Wage,-240.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),359,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,360,Revenue,197800.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,360,Marketing,-9350.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),360,Wage,-184.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),360,Wage,-256.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),360,Wage,-480.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),360,Wage,-52.0,3.0,Elite Jewels
Elite Jewels Revenue,361,Revenue,240500.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,361,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),361,Wage,-52.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),361,Wage,-368.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),361,Wage,-256.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),361,Wage,-184.0,3.0,Elite Jewels
Elite Jewels Revenue,362,Revenue,264500.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,362,Marketing,-9350.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),362,Wage,-100.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),362,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),362,Wage,-156.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),363,Wage,-364.0,3.0,Elite Jewels
Elite Jewels Revenue,363,Revenue,297700.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),363,Wage,-192.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),363,Wage,-200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,363,Marketing,-9350.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),363,Wage,-184.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),363,Wage,-208.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),363,Wage,-180.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),364,Wage,-416.0,3.0,Elite Jewels
Elite Jewels Revenue,364,Revenue,303000.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,364,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),364,Wage,-208.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),364,Wage,-300.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),364,Wage,-138.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,365,Marketing,-9350.0,3.0,Elite Jewels
